Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
03-Nov-2009 01:00:00	0.000000	  0.359380	  5.584720	 12.026370	  1.000000	  3.125000	  0.312500	  4.375000	  1.875000	  2.890630	  2.031250	 50.311890	 -5.665440	  0.585940	  0.087890	  0.016600	  0.000980	274.218750	  1.406250	  0.170740	  0.045310	  0.094920	  0.035160	  0.047660	  0.031250	  7.812500	  0.019530	  0.055470	 49.921880	 66.093750	112.500000	  7.851560	271.406250	  3.320310	  6.542970	  5.957030	  4.101560	  7.714840	  8.300780	 11.523440	  7.734380	 12.109380
03-Nov-2009 01:30:00	0.000000	  0.359380	  5.584720	 12.041020	  1.000000	  3.125000	  0.546880	  4.687500	  1.875000	  2.890630	  1.640630	 50.311890	 -5.665280	  0.585940	  0.087890	  0.016600	  0.001070	279.843750	  1.406250	  0.240510	  0.055470	  0.131250	  0.035160	  0.043750	  0.029690	  7.812500	  0.021480	  0.054690	 48.867190	150.468750	296.718750	  7.265630	279.843750	  3.417970	  6.835940	  6.054690	  3.906250	  8.496090	  9.570310	  8.496090	  7.968750	 17.578130
03-Nov-2009 02:00:00	0.000000	  0.359380	  5.584720	 12.041020	  1.000000	  3.515630	  0.468750	  4.531250	  2.031250	  3.203130	  2.109380	 50.311890	 -5.665280	  0.781250	  0.107420	  0.019530	  0.001270	289.687500	  1.406250	  0.137700	  0.073440	  0.138280	  0.039060	  0.051560	  0.028910	 15.625000	  0.021480	  0.057810	 48.515630	112.500000	295.312500	  6.328130	298.125000	  3.320310	  6.933590	  6.250000	  3.906250	  8.105470	  8.593750	 11.230470	  8.437500	 12.304690
03-Nov-2009 02:30:00	0.000000	  0.359380	  5.584720	 12.026370	  1.000000	  3.203130	  0.625000	  5.000000	  1.953130	  2.890630	  2.890630	 50.311890	 -5.665440	  0.683590	  0.097660	  0.016600	  0.001070	291.093750	  1.406250	  0.214800	  0.055470	  0.093750	  0.034380	  0.043750	  0.027340	  9.375000	  0.017580	  0.053910	 63.281250	 22.500000	323.437500	  7.617190	288.281250	  3.515630	  6.835940	  6.152340	  4.101560	  8.300780	  9.082030	 10.644530	  8.320310	 13.769530
03-Nov-2009 03:00:00	0.000000	  0.359380	  5.584720	 12.026370	  1.000000	  3.203130	  0.781250	  4.218750	  2.031250	  2.968750	  1.250000	 50.311890	 -5.665440	  0.683590	  0.097660	  0.017580	  0.001070	289.687500	  1.171880	  0.203790	  0.025780	  0.121880	  0.035160	  0.040620	  0.027340	  9.375000	  0.021480	  0.053910	 54.492190	 33.750000	222.187500	 10.312500	279.843750	  3.320310	  6.933590	  6.152340	  3.906250	  8.593750	  9.472660	 11.230470	  8.320310	 15.625000
03-Nov-2009 03:30:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  3.671880	  0.546880	  5.781250	  2.187500	  3.437500	  1.328130	 50.311890	 -5.665440	  0.878910	  0.117190	  0.019530	  0.001070	291.093750	  1.347660	  0.187270	  0.054690	  0.091410	  0.035160	  0.047660	  0.031250	 12.500000	  0.017580	  0.055470	 51.328130	240.468750	322.031250	  8.203130	284.062500	  3.808590	  7.128910	  6.445310	  4.296880	  8.300780	  8.886720	 11.132810	  8.320310	 12.792970
03-Nov-2009 04:00:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  3.906250	  0.625000	  6.406250	  2.343750	  3.671880	  1.875000	 50.311740	 -5.665280	  0.976560	  0.126950	  0.020510	  0.001070	293.906250	  1.582030	  0.146870	  0.049220	  0.117190	  0.035940	  0.046090	  0.031250	 20.312500	  0.021480	  0.055470	 46.757810	351.562500	286.875000	  9.023440	289.687500	  3.808590	  7.421880	  6.640630	  4.394530	  8.984380	  9.863280	 10.058590	  8.789060	 20.410160
03-Nov-2009 04:30:00	0.000000	  0.359380	  5.676270	 12.055660	  1.000000	  3.984380	  0.859380	  6.093750	  2.421880	  3.671880	  3.125000	 50.311740	 -5.665440	  0.976560	  0.136720	  0.023440	  0.001170	281.250000	  1.816410	  0.179920	  0.056250	  0.103120	  0.038280	  0.050000	  0.033590	 14.062500	  0.019530	  0.059370	 52.382810	 85.781250	296.718750	  8.437500	285.468750	  3.906250	  7.226560	  6.542970	  4.394530	  8.398440	  8.886720	 11.132810	  8.320310	 13.281250
03-Nov-2009 05:00:00	0.000000	  0.359380	  5.676270	 12.055660	  1.000000	  4.375000	  0.781250	  6.250000	  2.656250	  4.140630	  2.734380	 50.311740	 -5.665440	  1.171880	  0.156250	  0.024410	  0.001270	282.656250	  1.757810	  0.163400	  0.047660	  0.089060	  0.035160	  0.051560	  0.032810	 25.000000	  0.017580	  0.058590	 34.101560	336.093750	281.250000	  9.140630	279.843750	  4.003910	  7.519530	  6.933590	  4.492190	  8.789060	  9.375000	  8.496090	  9.023440	 13.671880
03-Nov-2009 05:30:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  4.765630	  1.015630	  7.500000	  2.656250	  4.453130	  2.343750	 50.311430	 -5.665440	  1.367190	  0.175780	  0.026370	  0.001170	274.218750	  1.582030	  0.189100	  0.055470	  0.113670	  0.039060	  0.055470	  0.035160	 29.687500	  0.021480	  0.057030	 63.632810	302.343750	232.031250	  9.375000	282.656250	  4.296880	  8.007810	  7.324220	  4.687500	  9.375000	  9.960940	 11.816410	  9.023440	 14.062500
03-Nov-2009 06:00:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  5.000000	  0.781250	  7.968750	  2.968750	  4.531250	  0.859380	 50.310670	 -5.665590	  1.562500	  0.185550	  0.026370	  0.001070	275.625000	  1.875000	  0.111990	  0.051560	  0.096090	  0.035940	  0.046880	  0.029690	 37.500000	  0.017580	  0.053910	 43.593750	140.625000	196.875000	  9.960940	272.812500	  4.589840	  8.398440	  7.714840	  4.980470	  9.472660	  9.863280	 11.816410	  9.843750	 12.988280
03-Nov-2009 06:30:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  4.453130	  1.015630	  6.093750	  2.734380	  4.296880	  2.500000	 50.310360	 -5.667420	  1.269530	  0.156250	  0.022460	  0.000880	274.218750	  1.699220	  0.139530	  0.049220	  0.090230	  0.032030	  0.046090	  0.032030	 21.875000	  0.015630	  0.051560	 55.546880	313.593750	258.750000	  8.906250	285.468750	  4.589840	  8.007810	  7.421880	  4.882810	  9.082030	  9.472660	 10.546880	  9.257810	 13.281250
03-Nov-2009 07:00:00	0.000000	  0.359380	  5.676270	 12.026370	  1.000000	  4.765630	  1.093750	  8.281250	  2.968750	  4.765630	  0.468750	 50.310360	 -5.667880	  1.464840	  0.166020	  0.023440	  0.000880	282.656250	  1.992190	  0.124840	  0.074220	  0.114840	  0.031250	  0.045310	  0.031250	 28.125000	  0.017580	  0.050000	 42.539060	229.218750	293.906250	  8.437500	282.656250	  4.687500	  8.496090	  7.812500	  5.175780	  9.472660	  9.960940	  9.667970	  9.960940	 13.769530
03-Nov-2009 07:30:00	0.000000	  0.343750	  5.676270	 12.011720	  1.000000	  4.375000	  0.937500	  6.406250	  2.734380	  4.062500	  3.906250	 50.310360	 -5.668330	  1.171880	  0.146480	  0.020510	  0.000780	281.250000	  1.933590	  0.135860	  0.048440	  0.092580	  0.030470	  0.039840	  0.029690	 26.562500	  0.015630	  0.049220	 55.195310	292.500000	289.687500	  9.140630	279.843750	  4.785160	  8.105470	  7.519530	  5.175780	  9.082030	  9.472660	 10.742190	  9.257810	 13.574220
03-Nov-2009 08:00:00	0.000000	  0.343750	  5.676270	 12.011720	  1.000000	  4.687500	  1.015630	  7.656250	  2.812500	  4.609380	  2.109380	 50.310360	 -5.668330	  1.367190	  0.166020	  0.021480	  0.000680	286.875000	  2.050780	  0.108320	  0.051560	  0.073830	  0.029690	  0.044530	  0.032810	 31.250000	  0.015630	  0.047660	 58.359380	284.062500	337.500000	  9.843750	274.218750	  4.882810	  8.496090	  7.910160	  5.468750	  9.472660	  9.863280	 11.523440	  9.492190	 13.769530
03-Nov-2009 08:30:00	0.000000	  0.265630	  5.676270	 12.011720	  1.000000	  5.234380	  1.484380	  7.656250	  3.125000	  5.234380	  2.031250	 50.310360	 -5.668330	  1.660160	  0.195310	  0.025390	  0.000780	282.656250	  2.109380	  0.102810	  0.054690	  0.104300	  0.031250	  0.047660	  0.033590	 40.625000	  0.015630	  0.050000	 37.968750	240.468750	233.437500	  9.375000	281.250000	  5.078130	  8.789060	  8.203130	  5.761720	  9.765630	 10.156250	 10.449220	  9.960940	 14.062500
03-Nov-2009 09:00:00	0.000000	  0.265630	  5.676270	 12.011720	  1.000000	  4.609380	  1.015630	  7.187500	  2.812500	  4.453130	  0.703130	 50.310360	 -5.668490	  1.367190	  0.156250	  0.021480	  0.000680	281.250000	  1.582030	  0.132190	  0.071870	  0.091410	  0.029690	  0.042190	  0.030470	 23.437500	  0.015630	  0.046880	 45.351560	286.875000	295.312500	  7.968750	272.812500	  4.980470	  8.496090	  7.910160	  5.566410	  9.667970	 10.253910	 10.058590	  9.609380	 14.550780
03-Nov-2009 09:30:00	0.011720	  0.187500	  5.676270	 12.099610	  1.000000	  4.921880	  1.796880	  8.281250	  2.890630	  4.687500	  3.359380	 50.310360	 -5.668490	  1.562500	  0.175780	  0.022460	  0.000680	281.250000	  1.464840	  0.126680	  0.067190	  0.070310	  0.030470	  0.043750	  0.028910	 25.000000	  0.015630	  0.046880	 55.546880	355.781250	271.406250	  8.906250	284.062500	  5.175780	  8.886720	  8.203130	  5.566410	 10.253910	 10.937500	 10.742190	 10.195310	 17.089840
03-Nov-2009 10:00:00	0.011720	  0.187500	  5.676270	 12.099610	  1.000000	  4.843750	  1.328130	  6.875000	  2.968750	  4.609380	  2.265630	 50.310520	 -5.668330	  1.464840	  0.166020	  0.022460	  0.000780	271.406250	  2.402340	  0.132190	  0.053130	  0.078520	  0.029690	  0.040620	  0.025780	 34.375000	  0.015630	  0.046090	 50.976560	222.187500	250.312500	  9.023440	285.468750	  4.882810	  8.886720	  8.203130	  5.175780	 10.058590	 10.546880	 13.281250	 10.781250	 14.160160
03-Nov-2009 10:30:00	0.035160	  0.078130	  5.676270	 12.084960	  1.000000	  4.609380	  1.250000	  7.031250	  2.734380	  4.375000	  1.406250	 50.310670	 -5.668330	  1.367190	  0.156250	  0.020510	  0.000780	270.000000	  1.640630	  0.123010	  0.032030	  0.075000	  0.030470	  0.042190	  0.028120	 23.437500	  0.015630	  0.046880	 40.429690	 78.750000	274.218750	 11.953130	265.781250	  4.980470	  8.593750	  8.007810	  5.175780	  9.667970	 10.058590	  9.570310	  9.960940	 13.867190
03-Nov-2009 11:00:00	0.035160	  0.078130	  5.676270	 12.084960	  1.000000	  5.234380	  1.250000	  8.750000	  3.125000	  5.078130	  3.046880	 50.310670	 -5.668030	  1.757810	  0.195310	  0.027340	  0.000980	274.218750	  1.933590	  0.104650	  0.075780	  0.098440	  0.034380	  0.049220	  0.031250	 40.625000	  0.017580	  0.052340	 27.773440	255.937500	284.062500	  8.554690	270.000000	  4.882810	  8.691410	  8.007810	  5.273440	  9.667970	 10.058590	  9.472660	 10.078130	 13.671880
03-Nov-2009 11:30:00	0.117190	  0.109380	  5.767820	 12.099610	  1.000000	  4.375000	  1.406250	  5.781250	  2.656250	  4.062500	  0.937500	 50.311280	 -5.667420	  1.171880	  0.146480	  0.021480	  0.000980	268.593750	  1.640630	  0.137700	  0.029690	  0.105470	  0.032030	  0.044530	  0.028120	 18.750000	  0.017580	  0.050000	 39.375000	 30.937500	281.250000	 11.132810	281.250000	  4.492190	  8.203130	  7.421880	  4.785160	  9.277340	  9.765630	 13.085940	  9.609380	 14.160160
03-Nov-2009 12:00:00	0.117190	  0.109380	  5.767820	 12.099610	  1.000000	  4.609380	  1.328130	  7.656250	  2.656250	  4.296880	  2.031250	 50.311280	 -5.666960	  1.367190	  0.156250	  0.023440	  0.000980	267.187500	  1.699220	  0.113830	  0.052340	  0.098440	  0.034380	  0.049220	  0.029690	 26.562500	  0.019530	  0.051560	 45.351560	181.406250	284.062500	  9.726560	293.906250	  4.492190	  8.300780	  7.519530	  4.882810	  9.375000	  9.765630	 12.304690	  9.726560	 14.062500
03-Nov-2009 12:30:00	0.386720	  0.031250	  5.767820	 12.202150	  1.000000	  4.062500	  1.250000	  5.625000	  2.421880	  3.828130	  1.171880	 50.311280	 -5.666660	  1.074220	  0.136720	  0.020510	  0.001070	275.625000	  1.640630	  0.130350	  0.043750	  0.106640	  0.035160	  0.046880	  0.027340	 21.875000	  0.017580	  0.052340	 58.007810	351.562500	282.656250	  9.023440	292.500000	  4.003910	  7.812500	  7.031250	  4.492190	  9.082030	  9.570310	 12.011720	  9.375000	 13.964840
03-Nov-2009 13:00:00	0.386720	  0.031250	  5.767820	 12.202150	  1.000000	  4.531250	  1.328130	  5.937500	  2.656250	  4.218750	  2.421880	 50.311890	 -5.665280	  1.269530	  0.146480	  0.022460	  0.001070	275.625000	  1.757810	  0.170740	  0.045310	  0.089060	  0.032810	  0.045310	  0.025780	 25.000000	  0.017580	  0.050780	 42.890630	 91.406250	293.906250	  9.140630	281.250000	  4.199220	  8.496090	  7.519530	  4.492190	 10.351560	 11.230470	 10.253910	 10.312500	 20.605470
03-Nov-2009 13:30:00	0.714840	  0.015630	  5.767820	 12.319340	  1.000000	  4.453130	  1.406250	  6.718750	  2.812500	  4.218750	  2.343750	 50.311890	 -5.665440	  1.269530	  0.146480	  0.022460	  0.001070	282.656250	  1.699220	  0.130350	  0.046880	  0.110160	  0.031250	  0.040620	  0.025000	 26.562500	  0.015630	  0.050780	 49.570310	 60.468750	289.687500	  9.492190	289.687500	  4.296880	  8.300780	  7.421880	  4.492190	  9.765630	 10.351560	 12.500000	 10.429690	 14.453130
03-Nov-2009 14:00:00	0.714840	  0.015630	  5.767820	 12.319340	  1.000000	  3.984380	  1.328130	  5.312500	  2.421880	  3.750000	  2.031250	 50.311890	 -5.665440	  0.976560	  0.126950	  0.021480	  0.001070	295.312500	  1.640630	  0.132190	  0.048440	  0.105470	  0.035160	  0.045310	  0.026560	 18.750000	  0.021480	  0.053910	 43.593750	327.656250	340.312500	  8.437500	292.500000	  3.808590	  7.617190	  6.835940	  4.394530	  9.082030	  9.570310	  9.667970	  9.609380	 14.062500
03-Nov-2009 14:30:00	0.304690	  0.031250	  5.767820	 12.246090	  1.000000	  4.375000	  1.250000	  8.125000	  2.656250	  4.218750	  1.562500	 50.311890	 -5.665280	  1.171880	  0.146480	  0.021480	  0.001070	295.312500	  2.167970	  0.134020	  0.045310	  0.092580	  0.032030	  0.042970	  0.028120	 26.562500	  0.019530	  0.050780	 41.835940	206.718750	300.937500	 10.664060	284.062500	  4.296880	  8.203130	  7.421880	  4.589840	  9.472660	  9.960940	  9.375000	  9.726560	 14.062500
03-Nov-2009 15:00:00	0.304690	  0.031250	  5.767820	 12.246090	  1.000000	  3.750000	  1.015630	  5.156250	  2.187500	  3.437500	  1.562500	 50.311890	 -5.665440	  0.878910	  0.117190	  0.019530	  0.001070	296.718750	  1.289060	  0.123010	  0.028120	  0.118360	  0.035160	  0.047660	  0.027340	 15.625000	  0.019530	  0.051560	 56.601560	 49.218750	350.156250	 10.781250	295.312500	  3.808590	  7.617190	  6.835940	  4.296880	  9.082030	  9.667970	 13.085940	  8.906250	 13.964840
03-Nov-2009 15:30:00	0.058590	  0.187500	  5.767820	 12.143550	  1.000000	  4.140630	  1.406250	  5.625000	  2.578130	  3.906250	  2.031250	 50.311890	 -5.665440	  1.074220	  0.126950	  0.020510	  0.001070	291.093750	  1.289060	  0.176250	  0.025000	  0.091410	  0.032810	  0.039840	  0.024220	 20.312500	  0.019530	  0.050780	 64.687500	 78.750000	336.093750	 11.953130	333.281250	  4.003910	  8.105470	  7.226560	  4.394530	  9.863280	 10.644530	 13.476560	 10.195310	 14.746090
03-Nov-2009 16:00:00	0.058590	  0.187500	  5.767820	 12.143550	  1.000000	  4.140630	  1.406250	  5.781250	  2.421880	  3.984380	  1.640630	 50.311890	 -5.665280	  1.074220	  0.126950	  0.017580	  0.000880	298.125000	  1.933590	  0.071600	  0.036720	  0.094920	  0.028120	  0.038280	  0.021870	 31.250000	  0.017580	  0.044530	 49.218750	 16.875000	320.625000	 10.078130	286.875000	  4.199220	  8.593750	  7.714840	  4.492190	 10.058590	 10.546880	 13.085940	 10.664060	 14.062500
03-Nov-2009 16:30:00	0.000000	  0.312500	  5.767820	 12.070310	  1.000000	  4.140630	  1.328130	  5.937500	  2.421880	  3.906250	  2.421880	 50.311890	 -5.665440	  1.074220	  0.126950	  0.019530	  0.000980	285.468750	  1.347660	  0.165230	  0.057030	  0.090230	  0.032810	  0.043750	  0.025780	 14.062500	  0.017580	  0.049220	 59.765630	153.281250	289.687500	  8.203130	299.531250	  4.199220	  8.203130	  7.324220	  4.492190	  9.863280	 10.742190	 12.304690	  9.960940	 16.796880
03-Nov-2009 17:00:00	0.000000	  0.312500	  5.767820	 12.070310	  1.000000	  4.375000	  1.250000	  5.937500	  2.500000	  4.062500	  1.718750	 50.311740	 -5.665280	  1.171880	  0.136720	  0.020510	  0.001070	281.250000	  1.933590	  0.111990	  0.040620	  0.103120	  0.035160	  0.046090	  0.025780	 29.687500	  0.019530	  0.049220	 50.625000	 90.000000	272.812500	  9.726560	300.937500	  4.101560	  8.398440	  7.519530	  4.492190	  9.863280	 10.449220	 12.207030	 10.078130	 14.062500
03-Nov-2009 17:30:00	0.000000	  0.359380	  5.767820	 12.026370	  1.000000	  4.375000	  1.250000	  9.062500	  2.500000	  3.984380	  1.250000	 50.311580	 -5.665440	  1.171880	  0.146480	  0.021480	  0.000980	282.656250	  1.582030	  0.148710	  0.053130	  0.124220	  0.033590	  0.046880	  0.028120	 23.437500	  0.019530	  0.049220	 45.000000	105.468750	284.062500	 10.429690	284.062500	  4.199220	  8.300780	  7.519530	  4.687500	  9.570310	 10.058590	 11.621090	  9.492190	 13.964840
03-Nov-2009 18:00:00	0.000000	  0.359380	  5.767820	 12.026370	  1.000000	  4.453130	  1.718750	  6.718750	  2.734380	  4.140630	  0.703130	 50.310970	 -5.665440	  1.269530	  0.146480	  0.022460	  0.001170	284.062500	  1.406250	  0.154220	  0.046090	  0.083200	  0.031250	  0.040620	  0.026560	 25.000000	  0.017580	  0.052340	 59.414060	206.718750	309.375000	  9.726560	282.656250	  4.101560	  8.300780	  7.421880	  4.492190	  9.765630	 10.351560	 13.281250	 10.078130	 14.746090
03-Nov-2009 18:30:00	0.000000	  0.359380	  5.767820	 12.026370	  1.000000	  4.140630	  1.484380	  6.718750	  2.421880	  3.750000	  1.250000	 50.310520	 -5.666660	  1.074220	  0.126950	  0.020510	  0.000980	288.281250	  1.406250	  0.161560	  0.043750	  0.087890	  0.033590	  0.043750	  0.025000	 21.875000	  0.017580	  0.050000	 59.062500	137.812500	286.875000	  9.960940	291.093750	  4.199220	  8.105470	  7.324220	  4.589840	  9.570310	 10.156250	 13.671880	  9.843750	 14.550780
03-Nov-2009 19:00:00	0.000000	  0.359380	  5.767820	 12.026370	  1.000000	  4.453130	  1.875000	  6.093750	  2.812500	  4.296880	  4.062500	 50.310520	 -5.667270	  1.269530	  0.146480	  0.020510	  0.000880	284.062500	  1.699220	  0.132190	  0.042190	  0.108980	  0.030470	  0.039840	  0.027340	 23.437500	  0.017580	  0.048440	 56.953130	199.687500	270.000000	  9.609380	267.187500	  4.589840	  8.496090	  7.714840	  4.980470	  9.863280	 10.449220	 13.867190	 10.078130	 14.746090
03-Nov-2009 19:30:00	0.000000	  0.359380	  5.767820	 11.997070	  1.000000	  5.156250	  1.796880	  7.031250	  3.046880	  4.687500	  1.484380	 50.310520	 -5.667570	  1.660160	  0.185550	  0.024410	  0.000980	289.687500	  1.816410	  0.104650	  0.041410	  0.092580	  0.033590	  0.043750	  0.029690	 34.375000	  0.019530	  0.049220	 73.828130	  5.625000	302.343750	 10.312500	312.187500	  4.785160	  8.984380	  8.203130	  5.078130	 10.156250	 10.644530	 13.476560	 10.078130	 14.843750
03-Nov-2009 20:00:00	0.000000	  0.359380	  5.767820	 11.997070	  1.000000	  4.687500	  1.718750	  5.781250	  2.812500	  4.375000	  1.250000	 50.310360	 -5.668030	  1.367190	  0.156250	  0.021480	  0.000780	288.281250	  1.582030	  0.130350	  0.030470	  0.099610	  0.028910	  0.041410	  0.025780	 26.562500	  0.015630	  0.046880	 63.632810	106.875000	309.375000	 11.015630	285.468750	  4.785160	  8.789060	  8.007810	  5.175780	 10.351560	 11.132810	 13.281250	 10.312500	 19.531250
03-Nov-2009 20:30:00	0.000000	  0.359380	  5.859380	 11.997070	  1.000000	  4.609380	  1.796880	  7.656250	  2.812500	  4.375000	  0.781250	 50.310360	 -5.668330	  1.367190	  0.156250	  0.020510	  0.000680	284.062500	  1.699220	  0.115660	  0.044530	  0.094920	  0.030470	  0.042190	  0.028120	 26.562500	  0.015630	  0.046090	 56.601560	239.062500	303.750000	 10.429690	306.562500	  4.980470	  8.789060	  8.105470	  5.371090	  9.863280	 10.449220	 13.476560	  9.960940	 14.941410
03-Nov-2009 21:00:00	0.000000	  0.359380	  5.859380	 11.997070	  1.000000	  4.843750	  1.562500	  6.875000	  2.890630	  4.453130	  5.781250	 50.310360	 -5.668330	  1.464840	  0.166020	  0.022460	  0.000780	284.062500	  1.992190	  0.121170	  0.046880	  0.094920	  0.030470	  0.041410	  0.029690	 28.125000	  0.017580	  0.048440	 52.382810	352.968750	274.218750	  9.726560	286.875000	  4.980470	  8.691410	  8.007810	  5.273440	  9.765630	 10.253910	 13.281250	  9.726560	 14.257810
03-Nov-2009 21:30:00	0.000000	  0.359380	  5.859380	 11.997070	  1.000000	  5.546880	  2.812500	  7.031250	  3.203130	  5.390630	  3.203130	 50.310360	 -5.668330	  1.953130	  0.205080	  0.025390	  0.000880	286.875000	  2.695310	  0.080780	  0.045310	  0.084380	  0.030470	  0.046090	  0.028120	 57.812500	  0.015630	  0.047660	 50.625000	212.343750	285.468750	  9.960940	288.281250	  5.078130	  9.472660	  8.691410	  5.468750	 10.742190	 11.230470	 14.062500	 11.132810	 15.332030
03-Nov-2009 22:00:00	0.000000	  0.359380	  5.859380	 11.997070	  1.000000	  4.609380	  1.953130	  6.718750	  2.734380	  4.296880	  1.250000	 50.310360	 -5.668330	  1.269530	  0.146480	  0.019530	  0.000680	288.281250	  1.816410	  0.132190	  0.041410	  0.077340	  0.027340	  0.038280	  0.024220	 29.687500	  0.013670	  0.042970	 37.265630	227.812500	282.656250	 10.195310	272.812500	  4.882810	  9.082030	  8.300780	  5.175780	 10.449220	 11.132810	 10.351560	 10.781250	 15.820310
